,Datetime,Text
1387,2020-11-07 13:44:51+00:00,"After this election there is no way we can trust the integrity of #USA elections.

#Election2020 #elections2020 
#GEORGIA #Atlanta #JoeBiden #Trump2020 https://t.co/EItzPLc4p1"
1388,2020-11-07 13:39:02+00:00,"Fiji's prime minister 👍 appears to become first world leader to congratulate Biden on USA 🇺🇸 election  2020 passed days ago, and yet a result has not yet been announced.!!!!! https://t.co/0nVyZDsyHY"
1389,2020-11-07 13:20:40+00:00,"Received this in an #Atlanta WhatsApp group that I belong to. This must be a hoax — Common in WhatsApp. Still such hate crimes as part of the election violence in the USA sounds scary, even to think about it.

Trump may not have created wars. But he surely has messed up the USA. https://t.co/0vL4OZ1LNv"
1390,2020-11-07 13:17:55+00:00,🇺🇸USA ELECTION 🇺🇸2020 https://t.co/hAxLkG1CI2
1391,2020-11-07 13:17:37+00:00,"@itscmonsta Canada isn’t sleeping while your election plays out. Under Trump you haven’t been the neighbour, ally, friend that Canada knows and likes, you are THAT MUCH as changed. We look forward to you returning to the USA we knew!"
1392,2020-11-07 13:01:57+00:00,@GeeGeeAkili thought call election Friday night but votes coming in so slow I'm sure sometime today late tonight media outlets hoping @foxnews have enough chutzpah call @realdonaldtrump a fricking loser Then @JoeBiden @KamalaHarris get on to business of unifying USA fight virus build economy
1393,2020-11-07 12:45:07+00:00,🇺🇸Election 2020🇺🇸                                       The year WAP was chosen over God Bless the USA. Welcome to a new America.
1394,2020-11-07 11:12:58+00:00,"Subscribe now for free to get your free print copy of Magazine.
Visit Femfluent official website to complete the Subscription process.
Website- https://t.co/iSEiuO4ymh

#Magazine #free #USA #Connecticut #firstissue #subscribe  #usa #usaelection #USAelection2020 #vote #ctvote #ct https://t.co/1koyzACeVJ"
1395,2020-11-07 10:54:17+00:00,"I pity anyone who feels that their candidate winning will truly make a difference in what they feel to be the best direction for our nation.

This division we face will take decades to heal. Decades. No single debate, law or election can fix this.

Brace for impact. #USA🇺🇸"
1396,2020-11-07 10:54:16+00:00,"I pity anyone who feels that their candidate winning will truly make a difference in what they feel to be the best direction for our nation.

This division we face will take decades to heal. Decades. No single debate, law or election can fix this.

Brace for impact. #USA🇺🇸"
1397,2020-11-07 09:11:06+00:00,Fun look back on US Election Results https://t.co/WDVsPY7oZS via @YouTube #elections #Election2020 #USA #USAElections
1398,2020-11-07 08:52:20+00:00,"Most protected and scrutinized Election in USA history. Whatever happened, it will all come out in court. #Election2020 @ Philadelphia, Pennsylvania https://t.co/bukGPRJeOe"
1399,2020-11-07 06:27:20+00:00,The election results are a lot like when The Plastics finally stood up to Regina George. USA - “@realDonaldTrump - you can’t sit with us!” #Election2020
1400,2020-11-07 04:47:26+00:00,"Like Killary did,folks.
How soon you forget.
They did same 4her only they didn’t do enuf.
&amp;it ended on election day like it shd have.
They didn’t expect DJT 2win so big. USA voters gave him enuf to’cover the vig’. Ovomit2
https://t.co/DJ122fbjeT @bbusa617 @potus @realdonaldtrump https://t.co/Ut9oWGdVHD"
1401,2020-11-07 04:26:39+00:00,I wonder if covid vaccine is gonna come out before the USA election results! 🙄🕜
1402,2020-11-07 04:16:16+00:00,"The USA is making so much money with the whole world watching this election. It probably will drag on another month. Honestly, it’s a brilliant content marketing strategy."
1403,2020-11-07 04:13:42+00:00,"Why is it EVERY state counting mail-in ballots have favored Biden?  The election is being stolen in broad daylight.  I guess the USA is now a TinPot, Banana Republic."
1404,2020-11-07 03:58:20+00:00,"@nytimes If USA allows Biden win with this Mail-In-Votes cheating election, China Communist Party will tell Biden what to do!!! CCP must have hard evidences of bribe given to Biden family and will use it maximum!!! Biden must listen and have to do what CCP tells him to do!!!!!"
1405,2020-11-07 03:35:40+00:00,"@BreitbartNews Democratic Party want to take power illegally by stealing election.The world observe criminals in USA politic.
Hell or Heaven can be in USA.
The civil war can be start soon.
Democrats become be devil side of America.
Stealing election is the most dangerous criminals."
1406,2020-11-07 03:17:46+00:00,@ReverendWarnock @staceyabrams @fairfightaction Thank you @staceyabrams for what you have done to make democracy work. I have a favor to ask. Please supervise/manage the effort required for @ReverendWarnock and @ossoff win the January election. Everybody in the USA owes you a huge debt of gratitude.
1407,2020-11-07 02:54:09+00:00,The US election could lead into a slight renaming from USA to DSA - The Divided States of America.
1408,2020-11-07 02:40:18+00:00,Iterate the USA election: eliminate the electoral college.  1 person 1 vote.  #UX #uxdesign
1409,2020-11-07 02:29:37+00:00,Just tuned in on the reality show in the USA never a dull moment with their election at lest I’m not thinking about COVID
1410,2020-11-07 02:28:55+00:00,"At 59, I don’t recall shit like this in ANY election since I’ve been able to vote (&amp; have since I was 18). Just more evidence how crazy the USA has become since tRump campaigned

Armed men arrested near Philadelphia vote counting location https://t.co/rpboloX7kz via @StamAdvocate"
1411,2020-11-07 02:16:50+00:00,"Its so embarrassing that the president of the USA is behaving like a Dictator who is LOSING an election but is trying to STEAL it back by whatever means he can. He is Suing states yall, STATES."
1412,2020-11-07 02:06:37+00:00,Great job Mr President .. Now it makes sense how Joe could stay in his basement .  The election was rigged from the start . Stay strong your the best thing that happened to the USA... The Dems were ahead of the Republicans... @realDonaldTrump
1413,2020-11-07 02:06:30+00:00,@Aje08473588 @johnastoehr @DeadGodsBook Another example is the investment that Turning Point USA has made in indoctrinating American college students and seeing that in fact many white college student age adults voted for Trump in this election. I'm walking my dogs or I'd dig up the stats.
1414,2020-11-07 01:31:12+00:00,#Election2020results usa gov r u sleeping thiscrazy trump need to be removed forcefully . He lost the election Or should we call other countries to step up and do that prossess for you now this has become international threat world can't let a man do this who lost a legalelection https://t.co/iJcnFE4PRd
1415,2020-11-07 01:28:11+00:00,#bidenharis2020 usa gov r u sleeping this crazy trump need to be removed forcefully now . He lost the election Or should we call other countries to step up and do that prossess for you now this has become international threat world can't let a man do this who lost a legalelection https://t.co/N45IdnLpBS
1416,2020-11-07 01:25:56+00:00,@JoeBiden usa government r u sleeping this crazy trump need to be removed forcefully now .  He lost the election . Or should we call other countries to step up and do that prossess for you .. now this has become a international threat world can't let a man do this who lost a legal election
1417,2020-11-07 01:25:35+00:00,@realDonaldTrump usa government r u sleeping this crazy trump need to be removed forcefully now .  He lost the election . Or should we call other countries to step up and do that prossess for you .. now this has become a international threat world can't let a man do this who lost a legal election
1418,2020-11-07 01:24:57+00:00,@CNN usa government r u sleeping this crazy trump need to be removed forcefully now .  He lost the election . Or should we call other countries to step up and do that prossess for you .. now this has become a international threat world can't let a man do this who lost a legal election
1419,2020-11-07 00:31:04+00:00,"@realDonaldTrump What Trump is talking about is stealing this election. 

People vote, votes are counted and a winner is determined.

What he wants is people vote, votes are counted, courts decide the winner.

THAT'S NOT HOW IT WORK IN THE USA!"
1420,2020-11-07 00:17:08+00:00,"The most pathetic thing of this election is not the delay, voter suppression or the lies but 70 million people wanted to give an incompetent, corrupt and moral devoid bigot another 4 years to divide, cuddle dictators, use taxpayer’s money to fund his businesses and damage USA."
1421,2020-11-06 23:52:44+00:00,USA election exposes the bad and the ugly of immunity and above the law. https://t.co/LHML2t13il
1422,2020-11-06 23:36:48+00:00,@realDonaldTrump I pledge the blood of Jesus over this election! What has been Prophesied shall come to pass! Folks will be exposed in Jesus name! God bless President Trump in this spiritual battle. God bless the USA 🇺🇸
1423,2020-11-06 23:33:27+00:00,"@alexxxperron Bah moi je m'en fait pour les communautés aux USA. L'élection a une incidence sur l'Amérique entière. 
Les minorités, les droits sur l'avortement et les LGBTQ+"
1424,2020-11-06 23:25:46+00:00,"@DonaldJTrumpJr Yes please, such disgrace to the election must be called out being corrupt. We cannot allow villains to control our USA. 🇺🇸"
1425,2020-11-06 22:58:14+00:00,Lol @ the guy on CNN who just said that this election is a great example of why the USA doesn’t need a national election institution because of « how well this election is running » 😹😹😹
1426,2020-11-06 22:16:10+00:00,@CBSNews usa government r u sleeping this crazy trump need to be removed forcefully now .  He lost the election . Or should we call other countries to step up and do that prossess for you .. now this has become a international threat world can't let a man do this who lost a legal election
1427,2020-11-06 22:09:57+00:00,Year 2000 USA completely fumbles the Gore /Bush election .... 2020 still fumbling .  The US is the Zeke Elliott of elections .
1428,2020-11-06 22:04:08+00:00,"The World is watching the USA in an Election crisis. A outrageous situation coming from the Right and the soon to be x president. Talking about our democracy is rigged. The people has spoken, Biden is the most popular candidate. And he is leading in 4 states of 6. 🇺🇸"
1429,2020-11-06 21:59:14+00:00,"@nypost It seems in retirement that the 2020 Socialist Democrat vast election fraud is like the Democrat Russia hoax, their fake Ukraine phone call impeachment and sabotage undermine and coup plotting against President of USA."
1430,2020-11-06 21:56:51+00:00,Where were these people when George Floyd was murdered? Or when kids were in cages at the border? Or when news of the virus came to USA? Or when Ahmaud Arbery was hunted down? Or when a Supreme Court justice was forced in an election year when republicans said in 2016 “we wait?” https://t.co/UiVZMpnFxU
1431,2020-11-06 21:55:33+00:00,"@Breaking911 🙄 🤡 #Election 
#USA"
1432,2020-11-06 21:55:06+00:00,"I have found a new spot to wait out these results. 

I have 💯 faith in the process and the citizens doing the long, hard, tedious work of completing an election count in the middle of a once in a century global pandemic. 

Go USA! 🇺🇸 https://t.co/MQnzuaaPeB"
1433,2020-11-06 21:48:45+00:00,"😎🇺🇸❤️🌎🍀☮️😎Get The Governor of USA 😎Gov❤️Cuomo’s every Monday briefings be on CNN + MSNBC every week until Biden/Harris in White House.(needs to be you in WH or as majority ruler of senate). 😎❤️🇺🇸🌎FIND HACKING FOR 6% SENATORS ELECTION + overturn, no more stolen elections. https://t.co/FiifO6RdyE"
1434,2020-11-06 21:46:36+00:00,"@TB_Times Trump had no respect for, no knowledge of, or the ability to learn the USA system of government. Four years later, nothing has changed. Dementia Donnie thinks the lawyers can fix the election. https://t.co/L3B5EwwVp9"
1435,2020-11-06 21:46:35+00:00,"@Golden1Center @warriors @goldenglobes @GoldenboyFTW I HEREBY CLAIM, FOR THE PURPOSES OF THIS ELECTION, the USA 🇺🇸 AND @JoeBiden AND @KamalaHarris FOR THE COMMONWEALTH OF THE PEOPLE OF THIS COUNTRY IN THE CASE OF CA V #UnitedStatesofAmerica V #AmyConeyBarret V #TheRealDonaldTrump"
1436,2020-11-06 21:41:42+00:00,@EricTrump Voted after election days always is illegal in USA
1437,2020-11-06 21:11:50+00:00,This election confirms the third world status of the USA.  Can't control the virus or run an efficient election.
1438,2020-11-06 20:55:00+00:00,@MaccaNow You should come over to the USA next election and cast your vote. I can get you a ballot. Just send me your address
